phase,generation,best_loss,median_loss,worst_loss,step,current_loss
differential_evolution,82.0,1.527331096359869,1.7147637116657402,1.860802249545436,,
differential_evolution,83.0,1.527331096359869,1.7028177625740044,1.860802249545436,,
differential_evolution,84.0,1.518721087698816,1.6986521212859524,1.860802249545436,,
differential_evolution,85.0,1.518721087698816,1.6908546731562697,1.8134328945537073,,
differential_evolution,86.0,1.518721087698816,1.684546475631171,1.8134328945537073,,
differential_evolution,87.0,1.518721087698816,1.6797752664515182,1.799546024036665,,
differential_evolution,88.0,1.518721087698816,1.6763376345301668,1.799546024036665,,
differential_evolution,89.0,1.518721087698816,1.6707616906049148,1.799546024036665,,
differential_evolution,90.0,1.518721087698816,1.666372686883521,1.799546024036665,,
differential_evolution,91.0,1.4839906011726405,1.66143046874651,1.799546024036665,,
differential_evolution,92.0,1.4839906011726405,1.6575811866131827,1.799546024036665,,
differential_evolution,93.0,1.4839906011726405,1.6521241977560448,1.7929980233909433,,
differential_evolution,94.0,1.4839906011726405,1.6450174438883103,1.7621692393363828,,
differential_evolution,95.0,1.4839906011726405,1.6388395555739406,1.7621692393363828,,
differential_evolution,96.0,1.4839906011726405,1.6339247240281474,1.7621692393363828,,
differential_evolution,97.0,1.4839906011726405,1.6315478885929409,1.7604937845245636,,
differential_evolution,98.0,1.4839906011726405,1.6299979168372811,1.7604937845245636,,
differential_evolution,99.0,1.4839906011726405,1.620036288711671,1.7604937845245636,,
differential_evolution,100.0,1.4839906011726405,1.6165458575476537,1.7604937845245636,,
differential_evolution,101.0,1.4672147650806227,1.6134207437260049,1.7604937845245636,,
differential_evolution,102.0,1.4577428640721302,1.6058477571394263,1.7604937845245636,,
differential_evolution,103.0,1.4577428640721302,1.6012195804304326,1.7604937845245636,,
differential_evolution,104.0,1.4407411812579811,1.5956828970306045,1.7604937845245636,,
differential_evolution,105.0,1.4407411812579811,1.5926557572615274,1.7604937845245636,,
differential_evolution,106.0,1.4407411812579811,1.5906462460094049,1.7604937845245636,,
differential_evolution,107.0,1.4407411812579811,1.5850081334784,1.7604937845245636,,
differential_evolution,108.0,1.4407411812579811,1.5826031272725551,1.7604937845245636,,
differential_evolution,109.0,1.4407411812579811,1.572054895794913,1.7604937845245636,,
differential_evolution,110.0,1.4407411812579811,1.5680771591943437,1.7604937845245636,,
differential_evolution,111.0,1.4407411812579811,1.5652079612677643,1.6892201318329576,,
differential_evolution,112.0,1.4407411812579811,1.56193979435275,1.6798721747775058,,
differential_evolution,113.0,1.4361308824487076,1.5604545716508795,1.6740895545084815,,
differential_evolution,114.0,1.4361308824487076,1.55854902977662,1.6740895545084815,,
differential_evolution,115.0,1.4361308824487076,1.552223262687927,1.6740895545084815,,
differential_evolution,116.0,1.4361308824487076,1.550899583938817,1.6500218863026137,,
differential_evolution,117.0,1.4361308824487076,1.549205865748033,1.6500218863026137,,
differential_evolution,118.0,1.4361308824487076,1.5429817360683695,1.6462086426635012,,
differential_evolution,119.0,1.4284665784106871,1.5423053038978254,1.6407316749325396,,
differential_evolution,120.0,1.4284665784106871,1.5384330466130112,1.632091782788006,,
differential_evolution,121.0,1.4284665784106871,1.5338128963957267,1.632091782788006,,
differential_evolution,122.0,1.4284665784106871,1.5313005967939033,1.632091782788006,,
differential_evolution,123.0,1.4284665784106871,1.529412211586533,1.632091782788006,,
differential_evolution,124.0,1.4284665784106871,1.5255958855908656,1.632091782788006,,
differential_evolution,125.0,1.4284665784106871,1.5186191150692065,1.612514373525905,,
differential_evolution,126.0,1.4284665784106871,1.5135483292563812,1.612514373525905,,
differential_evolution,127.0,1.4284665784106871,1.5119663608155136,1.612514373525905,,
differential_evolution,128.0,1.4284665784106871,1.510498852850245,1.612514373525905,,
differential_evolution,129.0,1.4284665784106871,1.510147955261849,1.612514373525905,,
differential_evolution,130.0,1.4284665784106871,1.5059980258372203,1.612514373525905,,
differential_evolution,131.0,1.4284665784106871,1.5037312434523669,1.612514373525905,,
differential_evolution,132.0,1.4257625056765586,1.501715772420728,1.612514373525905,,
differential_evolution,133.0,1.4257625056765586,1.4967780100205652,1.612514373525905,,
differential_evolution,134.0,1.4257625056765586,1.494928000291205,1.612514373525905,,
differential_evolution,135.0,1.4257625056765586,1.4931557036716492,1.612514373525905,,
differential_evolution,136.0,1.4257625056765586,1.4910490462207546,1.612514373525905,,
differential_evolution,137.0,1.3862139289613313,1.4853573876266983,1.5911666223877043,,
differential_evolution,138.0,1.3862139289613313,1.4820883307940662,1.5911666223877043,,
differential_evolution,139.0,1.3862139289613313,1.4804482361997584,1.5911666223877043,,
differential_evolution,140.0,1.3862139289613313,1.4784465776325724,1.5911666223877043,,
differential_evolution,141.0,1.3862139289613313,1.476185215264639,1.5911666223877043,,
differential_evolution,142.0,1.3862139289613313,1.4728629684557568,1.5605203320449252,,
differential_evolution,143.0,1.3862139289613313,1.470171773899955,1.5605203320449252,,
differential_evolution,144.0,1.3862139289613313,1.4685582962236188,1.5605203320449252,,
differential_evolution,145.0,1.3862139289613313,1.4673771120554133,1.5605203320449252,,
differential_evolution,146.0,1.3862139289613313,1.4655512630414829,1.5605203320449252,,
differential_evolution,147.0,1.3862139289613313,1.4642798925706482,1.550970306338231,,
differential_evolution,148.0,1.3862139289613313,1.4606713775542342,1.550970306338231,,
differential_evolution,149.0,1.3768344599782474,1.459916133041802,1.5387565772505372,,
differential_evolution,150.0,1.3768344599782474,1.4578245217983725,1.518700208746311,,
differential_evolution,151.0,1.3768344599782474,1.4572869634936525,1.518700208746311,,
differential_evolution,152.0,1.3768344599782474,1.4554270271433818,1.517578783818133,,
differential_evolution,153.0,1.3768344599782474,1.4504139938757747,1.517578783818133,,
differential_evolution,154.0,1.3768344599782474,1.4477808185010952,1.5055027917194457,,
differential_evolution,155.0,1.3768344599782474,1.4451065561344043,1.5035009882406616,,
differential_evolution,156.0,1.3768344599782474,1.4418738890757274,1.5035009882406616,,
differential_evolution,157.0,1.3768344599782474,1.440209858669963,1.5035009882406616,,
differential_evolution,158.0,1.3768344599782474,1.438338457046826,1.5008691157353578,,
differential_evolution,159.0,1.3768344599782474,1.4370712742470972,1.5008691157353578,,
differential_evolution,160.0,1.373811820999894,1.434671022519535,1.5008691157353578,,
differential_evolution,161.0,1.373811820999894,1.4336368796000385,1.5008691157353578,,
differential_evolution,162.0,1.373811820999894,1.4328226917487594,1.4937924382083307,,
differential_evolution,163.0,1.373811820999894,1.4313903097969778,1.4937924382083307,,
differential_evolution,164.0,1.373811820999894,1.4297809734432445,1.4867202139938764,,
differential_evolution,165.0,1.373811820999894,1.4281897357504323,1.4867202139938764,,
differential_evolution,166.0,1.373345762204003,1.4243414979654714,1.4850764341425946,,
differential_evolution,167.0,1.3600034416739146,1.4229651413874498,1.4850764341425946,,
differential_evolution,168.0,1.3600034416739146,1.4215836450416308,1.4850764341425946,,
differential_evolution,169.0,1.3600034416739146,1.420544013113156,1.4850764341425946,,
differential_evolution,170.0,1.3600034416739146,1.418687473194046,1.4850764341425946,,
differential_evolution,171.0,1.3600034416739146,1.4183102692314153,1.4850764341425946,,
differential_evolution,172.0,1.3416090985963598,1.4172050857635772,1.4850764341425946,,
differential_evolution,173.0,1.3416090985963598,1.415415104325347,1.4850764341425946,,
differential_evolution,174.0,1.3416090985963598,1.4145510757732613,1.4850764341425946,,
differential_evolution,175.0,1.311438286544568,1.412589568228761,1.4850764341425946,,
differential_evolution,176.0,1.311438286544568,1.4121295551199353,1.4850764341425946,,
differential_evolution,177.0,1.311438286544568,1.4114270554142485,1.4850764341425946,,
differential_evolution,178.0,1.311438286544568,1.4114270554142485,1.4850764341425946,,
differential_evolution,179.0,1.311438286544568,1.4114270554142485,1.4850764341425946,,
differential_evolution,180.0,1.311438286544568,1.4105487109253407,1.4850764341425946,,
differential_evolution,181.0,1.311438286544568,1.408637516946703,1.4850764341425946,,
differential_evolution,182.0,1.311438286544568,1.4084707925059512,1.4850764341425946,,
differential_evolution,183.0,1.311438286544568,1.407374382958511,1.4850764341425946,,
differential_evolution,184.0,1.311438286544568,1.4065096076141161,1.4712866939307208,,
differential_evolution,185.0,1.311438286544568,1.4048465497067555,1.464189760465435,,
differential_evolution,186.0,1.311438286544568,1.4027020284177087,1.464189760465435,,
differential_evolution,187.0,1.311438286544568,1.4027020284177087,1.464189760465435,,
differential_evolution,188.0,1.311438286544568,1.401492984749284,1.464189760465435,,
differential_evolution,189.0,1.311438286544568,1.4002582557578136,1.464189760465435,,
differential_evolution,190.0,1.311438286544568,1.3995683571835893,1.464189760465435,,
differential_evolution,191.0,1.311438286544568,1.3980171938637507,1.4589460110587076,,
differential_evolution,192.0,1.311438286544568,1.3977658531198263,1.4589460110587076,,
differential_evolution,193.0,1.311438286544568,1.397096081000234,1.4589460110587076,,
differential_evolution,194.0,1.311438286544568,1.396411479861798,1.4589460110587076,,
differential_evolution,195.0,1.311438286544568,1.3955736492259985,1.4589460110587076,,
differential_evolution,196.0,1.311438286544568,1.393722444072702,1.4589460110587076,,
differential_evolution,197.0,1.311438286544568,1.3931146471506888,1.4589460110587076,,
differential_evolution,198.0,1.311438286544568,1.3925926461925457,1.4589460110587076,,
differential_evolution,199.0,1.311438286544568,1.3922388573421753,1.4589460110587076,,
differential_evolution,200.0,1.311438286544568,1.3910854018673042,1.4589460110587076,,
differential_evolution,201.0,1.311438286544568,1.3902182393406064,1.4589460110587076,,
differential_evolution,202.0,1.311438286544568,1.3881793918362155,1.4579530866057895,,
differential_evolution,203.0,1.311438286544568,1.3879202319540287,1.4579530866057895,,
differential_evolution,204.0,1.311438286544568,1.3868734379070409,1.4579530866057895,,
differential_evolution,205.0,1.311438286544568,1.3860306251473267,1.4579530866057895,,
differential_evolution,206.0,1.311438286544568,1.3857018618360888,1.4579530866057895,,
differential_evolution,207.0,1.311438286544568,1.3855196804820578,1.4579530866057895,,
differential_evolution,208.0,1.311438286544568,1.3848025837098812,1.4523944722280597,,
differential_evolution,209.0,1.311438286544568,1.3844177824821422,1.4523944722280597,,
differential_evolution,210.0,1.311438286544568,1.3830061548712496,1.4523944722280597,,
differential_evolution,211.0,1.311438286544568,1.3824418201165578,1.4523944722280597,,
differential_evolution,212.0,1.311438286544568,1.3808466480002048,1.4422800905857192,,
differential_evolution,213.0,1.311438286544568,1.3795677971345262,1.431606855035119,,
differential_evolution,214.0,1.311438286544568,1.377221590436211,1.431606855035119,,
differential_evolution,215.0,1.311438286544568,1.3764774444630439,1.4314076598268073,,
differential_evolution,216.0,1.311438286544568,1.3756642118998945,1.4314076598268073,,
differential_evolution,217.0,1.311438286544568,1.3748109083330924,1.4314076598268073,,
differential_evolution,218.0,1.311438286544568,1.3744217222758643,1.4230030240722547,,
differential_evolution,219.0,1.311438286544568,1.3737645459263679,1.4230030240722547,,
differential_evolution,220.0,1.311438286544568,1.3734884642365297,1.4230030240722547,,
differential_evolution,221.0,1.311438286544568,1.3726360155754347,1.4202783346443348,,
differential_evolution,222.0,1.311438286544568,1.372135397468682,1.4202783346443348,,
differential_evolution,223.0,1.311438286544568,1.372135397468682,1.4202783346443348,,
differential_evolution,224.0,1.311438286544568,1.3715562927902383,1.4202783346443348,,
differential_evolution,225.0,1.311438286544568,1.3692706028710244,1.4202783346443348,,
differential_evolution,226.0,1.311438286544568,1.3690313531777483,1.4202783346443348,,
differential_evolution,227.0,1.311438286544568,1.3690313531777483,1.4202783346443348,,
differential_evolution,228.0,1.311438286544568,1.3681444636904039,1.4202783346443348,,
differential_evolution,229.0,1.311438286544568,1.367819038593694,1.4202783346443348,,
differential_evolution,230.0,1.311438286544568,1.3672631834973892,1.4202783346443348,,
differential_evolution,231.0,1.311438286544568,1.3664943886804437,1.4202783346443348,,
differential_evolution,232.0,1.3041783856794815,1.3663742967041541,1.4202783346443348,,
differential_evolution,233.0,1.3041783856794815,1.3662502454809284,1.4202783346443348,,
differential_evolution,234.0,1.3041783856794815,1.36603447959138,1.4202783346443348,,
differential_evolution,235.0,1.3041783856794815,1.365192909828032,1.4202783346443348,,
differential_evolution,236.0,1.3041783856794815,1.3649041542539249,1.4202783346443348,,
differential_evolution,237.0,1.3041783856794815,1.3641803779123716,1.4202783346443348,,
differential_evolution,238.0,1.3041783856794815,1.3637139753129879,1.4202783346443348,,
differential_evolution,239.0,1.3041783856794815,1.3622904139556413,1.4202783346443348,,
differential_evolution,240.0,1.3041783856794815,1.3620975491036935,1.4202783346443348,,
differential_evolution,241.0,1.3041783856794815,1.3614283028157312,1.3990951231527597,,
differential_evolution,242.0,1.3006822934846747,1.360477634539194,1.3990951231527597,,
differential_evolution,243.0,1.3006822934846747,1.36012238169298,1.3990951231527597,,
differential_evolution,244.0,1.3006822934846747,1.3595637992940404,1.3990951231527597,,
differential_evolution,245.0,1.3006822934846747,1.3586566912136555,1.3990951231527597,,
differential_evolution,246.0,1.3006822934846747,1.3571699747640964,1.3990951231527597,,
differential_evolution,247.0,1.3006822934846747,1.3571412541709469,1.3952285083256648,,
differential_evolution,248.0,1.3006822934846747,1.3564205287555575,1.3952285083256648,,
differential_evolution,249.0,1.3006822934846747,1.355092735135082,1.3952285083256648,,
local_search,,1.3006822934846747,,,0.0,1.3006822934846747
local_search,,1.3006822934846747,,,25.0,1.3006822934846747
local_search,,1.3006822934846747,,,50.0,1.3006822934846747
local_search,,1.3006822934846747,,,75.0,1.510606135650423
local_search,,1.3006822934846747,,,100.0,1.4997630536687403
local_search,,1.3006822934846747,,,125.0,1.488859185925671
local_search,,1.3006822934846747,,,150.0,1.6848363973932272
local_search,,1.3006822934846747,,,175.0,1.5533790518988544
local_search,,1.3006822934846747,,,200.0,1.4571417574610965
local_search,,1.3006822934846747,,,225.0,1.4288808519546983
local_search,,1.3006822934846747,,,250.0,1.541998343577594
local_search,,1.3006822934846747,,,275.0,1.546587255096491
local_search,,1.3006822934846747,,,300.0,1.5848304636024733
local_search,,1.3006822934846747,,,325.0,1.6037721682405364
local_search,,1.3006822934846747,,,350.0,1.5330216495401625
local_search,,1.3006822934846747,,,375.0,1.5251962594084698
local_search,,1.3006822934846747,,,400.0,1.4138332670967912
local_search,,1.3006822934846747,,,425.0,1.3898319331266984
local_search,,1.3006822934846747,,,450.0,1.3500301714391654
local_search,,1.3006822934846747,,,475.0,1.331797222134981
local_search,,1.3006822934846747,,,499.0,1.324305170897946
