phase,generation,best_loss,median_loss,worst_loss,step,current_loss
differential_evolution,82.0,1.7092959517988213,1.8795848552727108,2.028173223323664,,
differential_evolution,83.0,1.7092959517988213,1.8762919403263265,2.005558006660533,,
differential_evolution,84.0,1.6783339203813343,1.871978120868428,2.005558006660533,,
differential_evolution,85.0,1.6783339203813343,1.8687494527003075,2.005558006660533,,
differential_evolution,86.0,1.6678481927390507,1.8551683248076891,2.005558006660533,,
differential_evolution,87.0,1.6678481927390507,1.8418816662372552,2.005558006660533,,
differential_evolution,88.0,1.6678481927390507,1.8358219708194365,1.9908335207672638,,
differential_evolution,89.0,1.6678481927390507,1.8307053280251218,1.9908335207672638,,
differential_evolution,90.0,1.6678481927390507,1.8268527881262182,1.965295218806572,,
differential_evolution,91.0,1.6678481927390507,1.8227926467821933,1.965295218806572,,
differential_evolution,92.0,1.6678481927390507,1.8215513434710058,1.965295218806572,,
differential_evolution,93.0,1.6678481927390507,1.8180463101317108,1.95052942594655,,
differential_evolution,94.0,1.6678481927390507,1.8146544505119058,1.95052942594655,,
differential_evolution,95.0,1.6678481927390507,1.8097672497711046,1.95052942594655,,
differential_evolution,96.0,1.6306334300263965,1.8058887874902791,1.95052942594655,,
differential_evolution,97.0,1.6306334300263965,1.7994887281373386,1.9188429800125466,,
differential_evolution,98.0,1.6306334300263965,1.7926396479360904,1.9188429800125466,,
differential_evolution,99.0,1.6104420616806756,1.7881467598376835,1.9188429800125466,,
differential_evolution,100.0,1.6104420616806756,1.784264806575825,1.9188429800125466,,
differential_evolution,101.0,1.6104420616806756,1.7834164193740376,1.9188429800125466,,
differential_evolution,102.0,1.6104420616806756,1.7826485152655946,1.9188429800125466,,
differential_evolution,103.0,1.6104420616806756,1.7763515883139847,1.9188429800125466,,
differential_evolution,104.0,1.6104420616806756,1.7725876083978096,1.9188429800125466,,
differential_evolution,105.0,1.6104420616806756,1.7706178897462617,1.9114101318228698,,
differential_evolution,106.0,1.6104420616806756,1.7631638142699855,1.9114101318228698,,
differential_evolution,107.0,1.6104420616806756,1.759229419551586,1.9114101318228698,,
differential_evolution,108.0,1.6104420616806756,1.7579315134341864,1.9114101318228698,,
differential_evolution,109.0,1.6104420616806756,1.7526263348640536,1.9114101318228698,,
differential_evolution,110.0,1.6104420616806756,1.7484157373984965,1.9114101318228698,,
differential_evolution,111.0,1.6104420616806756,1.7443571757589127,1.8866794647710607,,
differential_evolution,112.0,1.6104420616806756,1.742018031475228,1.8866794647710607,,
differential_evolution,113.0,1.6104420616806756,1.738358015828198,1.8866794647710607,,
differential_evolution,114.0,1.6104420616806756,1.7344994017112796,1.8866794647710607,,
differential_evolution,115.0,1.6104420616806756,1.7334184682466809,1.8866794647710607,,
differential_evolution,116.0,1.6104420616806756,1.7308694578113966,1.8350056367634506,,
differential_evolution,117.0,1.6104420616806756,1.7286077770241661,1.8350056367634506,,
differential_evolution,118.0,1.6104420616806756,1.7216604388023122,1.8350030784558282,,
differential_evolution,119.0,1.6104420616806756,1.7178768663273112,1.8338561068069952,,
differential_evolution,120.0,1.6104420616806756,1.7146646631846134,1.8338561068069952,,
differential_evolution,121.0,1.5538658486660983,1.7125689811061617,1.8338561068069952,,
differential_evolution,122.0,1.5538658486660983,1.7094638432703413,1.8338561068069952,,
differential_evolution,123.0,1.5538658486660983,1.705903083835215,1.8338561068069952,,
differential_evolution,124.0,1.5538658486660983,1.703492359753815,1.81592846422671,,
differential_evolution,125.0,1.5538658486660983,1.7014391497641324,1.81592846422671,,
differential_evolution,126.0,1.5538658486660983,1.700180289408238,1.81592846422671,,
differential_evolution,127.0,1.5538658486660983,1.696577597783895,1.81592846422671,,
differential_evolution,128.0,1.5538658486660983,1.6955107245521446,1.81592846422671,,
differential_evolution,129.0,1.5538658486660983,1.6949705009112672,1.8033799230168188,,
differential_evolution,130.0,1.5538658486660983,1.6941326570237492,1.8033799230168188,,
differential_evolution,131.0,1.499764049290915,1.6897670771246662,1.8015127241961366,,
differential_evolution,132.0,1.499764049290915,1.6874805122806258,1.8015127241961366,,
differential_evolution,133.0,1.499764049290915,1.6833669227611265,1.8015127241961366,,
differential_evolution,134.0,1.499764049290915,1.6800461093855457,1.8015127241961366,,
differential_evolution,135.0,1.499764049290915,1.6790166064576697,1.8015127241961366,,
differential_evolution,136.0,1.499764049290915,1.6790166064576697,1.8015127241961366,,
differential_evolution,137.0,1.499764049290915,1.6764539943624857,1.7960519759797795,,
differential_evolution,138.0,1.499764049290915,1.672168481771512,1.7960519759797795,,
differential_evolution,139.0,1.499764049290915,1.6712744552783012,1.7960519759797795,,
differential_evolution,140.0,1.499764049290915,1.6679975361034582,1.7684977444397894,,
differential_evolution,141.0,1.499764049290915,1.659546878892539,1.745757233311781,,
differential_evolution,142.0,1.499764049290915,1.6569908395256423,1.745757233311781,,
differential_evolution,143.0,1.499764049290915,1.6559670828926212,1.745757233311781,,
differential_evolution,144.0,1.499764049290915,1.6542525981437732,1.745757233311781,,
differential_evolution,145.0,1.499764049290915,1.6531920466264327,1.7417919107519302,,
differential_evolution,146.0,1.499764049290915,1.6499149855762592,1.7417919107519302,,
differential_evolution,147.0,1.499764049290915,1.64725866076152,1.7417919107519302,,
differential_evolution,148.0,1.499764049290915,1.6457284872769955,1.7417919107519302,,
differential_evolution,149.0,1.499764049290915,1.6406934915407239,1.7417919107519302,,
differential_evolution,150.0,1.499764049290915,1.6400788658536705,1.7417919107519302,,
differential_evolution,151.0,1.499764049290915,1.6396638876084777,1.7417919107519302,,
differential_evolution,152.0,1.499764049290915,1.6372980436782032,1.7417919107519302,,
differential_evolution,153.0,1.499764049290915,1.6349342062009138,1.7417919107519302,,
differential_evolution,154.0,1.499764049290915,1.6339292334619744,1.7417919107519302,,
differential_evolution,155.0,1.499764049290915,1.6333772363423034,1.7417919107519302,,
differential_evolution,156.0,1.499764049290915,1.6321306487751135,1.7417919107519302,,
differential_evolution,157.0,1.499764049290915,1.6313827740682065,1.7417919107519302,,
differential_evolution,158.0,1.499764049290915,1.6310190116897747,1.7417919107519302,,
differential_evolution,159.0,1.499764049290915,1.6300317868341496,1.7417919107519302,,
differential_evolution,160.0,1.499764049290915,1.628933646622238,1.7223063075233283,,
differential_evolution,161.0,1.4818637671849308,1.6271219507887649,1.7223063075233283,,
differential_evolution,162.0,1.4818637671849308,1.6262784175282734,1.7223063075233283,,
differential_evolution,163.0,1.4818637671849308,1.6259458665488795,1.7223063075233283,,
differential_evolution,164.0,1.4818637671849308,1.6252264463224941,1.7172476002963932,,
differential_evolution,165.0,1.4818637671849308,1.6252264463224941,1.7172476002963932,,
differential_evolution,166.0,1.4818637671849308,1.623813606112698,1.7172476002963932,,
differential_evolution,167.0,1.4745101852650389,1.621783333215277,1.7172476002963932,,
differential_evolution,168.0,1.4745101852650389,1.6195038900032672,1.7172476002963932,,
differential_evolution,169.0,1.4745101852650389,1.6162110911216296,1.7172476002963932,,
differential_evolution,170.0,1.4745101852650389,1.6162110911216296,1.7172476002963932,,
differential_evolution,171.0,1.4745101852650389,1.6162110911216296,1.7172476002963932,,
differential_evolution,172.0,1.4745101852650389,1.6147037594740654,1.711475869805265,,
differential_evolution,173.0,1.4745101852650389,1.6137349113399222,1.696742148396945,,
differential_evolution,174.0,1.4745101852650389,1.612088171561747,1.6955700263276234,,
differential_evolution,175.0,1.4745101852650389,1.610559750120149,1.6955700263276234,,
differential_evolution,176.0,1.4745101852650389,1.6103592830047884,1.6955700263276234,,
differential_evolution,177.0,1.4745101852650389,1.6102655420603633,1.6955700263276234,,
differential_evolution,178.0,1.4745101852650389,1.6102145304819977,1.6955700263276234,,
differential_evolution,179.0,1.4745101852650389,1.6094705894675734,1.6955700263276234,,
differential_evolution,180.0,1.4745101852650389,1.6084478227139032,1.6955700263276234,,
differential_evolution,181.0,1.4745101852650389,1.6079757184476065,1.6955700263276234,,
differential_evolution,182.0,1.4745101852650389,1.6057580302302268,1.6955700263276234,,
differential_evolution,183.0,1.4745101852650389,1.6041089185616015,1.6955700263276234,,
differential_evolution,184.0,1.4745101852650389,1.6032548507821676,1.6955700263276234,,
differential_evolution,185.0,1.4745101852650389,1.601887182364405,1.6955700263276234,,
differential_evolution,186.0,1.4745101852650389,1.5975060594557375,1.6928609108117687,,
differential_evolution,187.0,1.4745101852650389,1.5949416871289168,1.6928609108117687,,
differential_evolution,188.0,1.4745101852650389,1.5930245585947347,1.6928609108117687,,
differential_evolution,189.0,1.4745101852650389,1.5918754880031678,1.6928609108117687,,
differential_evolution,190.0,1.4745101852650389,1.5906387604957501,1.6928609108117687,,
differential_evolution,191.0,1.4745101852650389,1.5885752062825205,1.6928609108117687,,
differential_evolution,192.0,1.4451727439621638,1.5873146466782502,1.6928609108117687,,
differential_evolution,193.0,1.4451727439621638,1.5863078831145385,1.6928609108117687,,
differential_evolution,194.0,1.4451727439621638,1.5853180725974116,1.6928609108117687,,
differential_evolution,195.0,1.4451727439621638,1.5853180725974116,1.6928609108117687,,
differential_evolution,196.0,1.4451727439621638,1.582957619918575,1.6928609108117687,,
differential_evolution,197.0,1.4451727439621638,1.5816844151221643,1.6928609108117687,,
differential_evolution,198.0,1.4451727439621638,1.5814301999820626,1.6928609108117687,,
differential_evolution,199.0,1.4451727439621638,1.5809653604774487,1.6928609108117687,,
differential_evolution,200.0,1.4451727439621638,1.5799550742745565,1.650511421218492,,
differential_evolution,201.0,1.4451727439621638,1.578009020889239,1.650511421218492,,
differential_evolution,202.0,1.4451727439621638,1.577545591985246,1.650511421218492,,
differential_evolution,203.0,1.4451727439621638,1.5759257295164848,1.6470044766254999,,
differential_evolution,204.0,1.4451727439621638,1.5745017030090867,1.6470044766254999,,
differential_evolution,205.0,1.4451727439621638,1.5728121990082111,1.6470044766254999,,
differential_evolution,206.0,1.4451727439621638,1.5726330704578675,1.6470044766254999,,
differential_evolution,207.0,1.4451727439621638,1.5718117420947575,1.6470044766254999,,
differential_evolution,208.0,1.4451727439621638,1.5718117420947575,1.6470044766254999,,
differential_evolution,209.0,1.4451727439621638,1.5709478105635064,1.6470044766254999,,
differential_evolution,210.0,1.4451727439621638,1.569212397349651,1.6470044766254999,,
differential_evolution,211.0,1.4451727439621638,1.5689123943882564,1.6470044766254999,,
differential_evolution,212.0,1.4451727439621638,1.5677038742709541,1.6470044766254999,,
differential_evolution,213.0,1.4451727439621638,1.5663991549846656,1.6470044766254999,,
differential_evolution,214.0,1.4451727439621638,1.5663991549846656,1.6470044766254999,,
differential_evolution,215.0,1.4451727439621638,1.5656224102190683,1.6470044766254999,,
differential_evolution,216.0,1.4451727439621638,1.5643031272671735,1.6470044766254999,,
differential_evolution,217.0,1.4451727439621638,1.5634882531258532,1.6470044766254999,,
differential_evolution,218.0,1.4451727439621638,1.5632954464584037,1.6470044766254999,,
differential_evolution,219.0,1.4451727439621638,1.562027786179272,1.6381112554896595,,
differential_evolution,220.0,1.4451727439621638,1.561685525653227,1.6381112554896595,,
differential_evolution,221.0,1.4451727439621638,1.5604363881345973,1.6381112554896595,,
differential_evolution,222.0,1.4451727439621638,1.5598489873830796,1.6381112554896595,,
differential_evolution,223.0,1.4451727439621638,1.5583518204465348,1.6381112554896595,,
differential_evolution,224.0,1.4451727439621638,1.5580297413318789,1.6381112554896595,,
differential_evolution,225.0,1.4451727439621638,1.5557991395625086,1.6381112554896595,,
differential_evolution,226.0,1.4451727439621638,1.554622859774312,1.6381112554896595,,
differential_evolution,227.0,1.4451727439621638,1.5544202211370453,1.6381112554896595,,
differential_evolution,228.0,1.4451727439621638,1.5536572237429,1.6381112554896595,,
differential_evolution,229.0,1.4451727439621638,1.5534448269318384,1.6381112554896595,,
differential_evolution,230.0,1.4451727439621638,1.5531411648756606,1.6381112554896595,,
differential_evolution,231.0,1.4451727439621638,1.553073567220146,1.6381112554896595,,
differential_evolution,232.0,1.4451727439621638,1.5493972253418367,1.6381112554896595,,
differential_evolution,233.0,1.4451727439621638,1.5487010342963043,1.6381112554896595,,
differential_evolution,234.0,1.4451727439621638,1.5487010342963043,1.6381112554896595,,
differential_evolution,235.0,1.4451727439621638,1.547798457886556,1.6365567180864016,,
differential_evolution,236.0,1.4451727439621638,1.5465786982064418,1.6365567180864016,,
differential_evolution,237.0,1.4451727439621638,1.5442397234514165,1.6365567180864016,,
differential_evolution,238.0,1.4451727439621638,1.542324829415707,1.6365567180864016,,
differential_evolution,239.0,1.4451727439621638,1.5409482374999728,1.6365567180864016,,
differential_evolution,240.0,1.4451727439621638,1.5409482374999728,1.6365567180864016,,
differential_evolution,241.0,1.4451727439621638,1.5408093229243174,1.6325698008527458,,
differential_evolution,242.0,1.4451727439621638,1.5400666857497758,1.6031069651634076,,
differential_evolution,243.0,1.4451727439621638,1.5394725072247573,1.6031069651634076,,
differential_evolution,244.0,1.4451727439621638,1.5394725072247573,1.6031069651634076,,
differential_evolution,245.0,1.4451727439621638,1.5352365528781395,1.6031069651634076,,
differential_evolution,246.0,1.4451727439621638,1.5336326624985315,1.6031069651634076,,
differential_evolution,247.0,1.4451727439621638,1.5335024556951722,1.5940370568240352,,
differential_evolution,248.0,1.4451727439621638,1.5330827972222176,1.5940370568240352,,
differential_evolution,249.0,1.4451727439621638,1.532390992414199,1.5940370568240352,,
local_search,,1.4451727439621638,,,0.0,1.4451727439621638
local_search,,1.4451727439621638,,,25.0,1.4451727439621638
local_search,,1.4451727439621638,,,50.0,1.4451727439621638
local_search,,1.4451727439621638,,,75.0,1.4451727439621638
local_search,,1.4451727439621638,,,100.0,1.5061369106198153
local_search,,1.4451727439621638,,,125.0,1.5516672998087975
local_search,,1.4451727439621638,,,150.0,1.5516672998087975
local_search,,1.4451727439621638,,,175.0,1.5725975713350304
local_search,,1.4451727439621638,,,200.0,1.6249830032167978
local_search,,1.4451727439621638,,,225.0,1.7220542201764202
local_search,,1.4451727439621638,,,250.0,1.6882932704581217
local_search,,1.4451727439621638,,,275.0,1.686618271141967
local_search,,1.4451727439621638,,,300.0,1.645828281566723
local_search,,1.4451727439621638,,,325.0,1.6794146140818624
local_search,,1.4451727439621638,,,350.0,1.6091910265259486
local_search,,1.4451727439621638,,,375.0,1.623605355618726
local_search,,1.4451727439621638,,,400.0,1.6066570806868194
local_search,,1.4451727439621638,,,425.0,1.5838942103241707
local_search,,1.4451727439621638,,,450.0,1.5645565256560672
local_search,,1.4451727439621638,,,475.0,1.5080772750061504
local_search,,1.4451727439621638,,,499.0,1.498593261055202
